Year,Age,mean,median,q025,q975
1986,4,0.07937655555,0.07883195,0.0616732275,0.100466325
1987,4,0.12499703125,0.12401300000000001,0.097532675,0.15717907500000003
1988,4,0.6881042019,0.688874,0.638224625,0.735829325
1989,4,0.09480616888,0.09411535,0.0730183525,0.12096062499999999
1990,4,0.02669558349,0.0264207,0.01955509,0.0354957925
1991,4,0.04825495873,0.0477132,0.0366776425,0.06247913499999999
1992,4,0.757636042,0.758329,0.7111377500000001,0.799702175
1993,4,0.05738326243,0.0569166,0.0437852875,0.07430491499999999
1994,4,0.03478447701,0.034429,0.026004517499999998,0.045686109999999995
1995,4,0.06893730513,0.06831475000000001,0.0521040175,0.08947538499999999
1996,4,0.3391701467,0.338442,0.280056425,0.40331359999999994
1997,4,0.2100999361,0.20927099999999998,0.16953669999999998,0.25515930000000003
1998,4,0.394397904,0.394469,0.334608275,0.45386694999999994
1999,4,0.3553478407,0.35517350000000003,0.29586395,0.416024375
2000,4,0.0823292639,0.08169445,0.064252675,0.10415709999999996
2001,4,0.1927329011,0.191974,0.153361425,0.237185525
2002,4,0.2681134841,0.2671285,0.220262675,0.320191325
2003,4,0.14174426992,0.140865,0.1127676,0.17511319999999997
2004,4,0.4250337987,0.424666,0.36354885,0.4866711
2005,4,0.06613047193,0.06558565,0.05104076,0.0838263475
2006,4,0.13288642815,0.1318095,0.1035319,0.168085675
2007,4,0.1674014614,0.1661495,0.132018475,0.20861125
2008,4,0.2241711697,0.222992,0.18045795,0.27409865
2009,4,0.2605871212,0.2595695,0.21214192499999998,0.316304875
2010,4,0.1827561604,0.18176150000000002,0.14463922499999998,0.22654112499999998
2011,4,0.1901394485,0.1892615,0.150730625,0.23456602499999996
2012,4,0.09792298049,0.0971142,0.07622699000000001,0.12399752499999997
2013,4,0.07981082544,0.07926055,0.061524935,0.10222035
2014,4,0.2533269106,0.25243000000000004,0.202840725,0.30820902499999997
2015,4,0.02995840757,0.0297213,0.0226817225,0.038663952499999994
2016,4,0.6311256647,0.6317699999999999,0.563041475,0.695817525
2017,4,0.05344425372,0.0527962,0.038810199999999996,0.07130658749999999
2018,4,0.3107779643,0.309399,0.2339979,0.39604707499999997
1980,5,0.2122499494,0.211431,0.16097282500000001,0.2710815
1981,5,0.6551083138,0.6559035,0.592228075,0.7135626749999999
1982,5,0.2099278849,0.209046,0.164841,0.2604023
1983,5,0.04905093945,0.04863675,0.0367604675,0.063998825
1984,5,0.11586280795,0.11524899999999999,0.0905828525,0.1445001
1985,5,0.5609027908,0.561376,0.5014958500000001,0.6189796499999999
1986,5,0.2836931872,0.28299,0.23383655,0.338047475
1987,5,0.05178962534,0.0512802,0.0382934275,0.06803099499999998
1988,5,0.11524687616,0.1145275,0.0901124225,0.144098625
1989,5,0.7578201226,0.7588524999999999,0.713720775,0.7977899999999999
1990,5,0.14256290677,0.141659,0.1107309,0.179814025
1991,5,0.020264069363,0.019963750000000002,0.014473865,0.027612937499999997
1992,5,0.04723969635,0.046726500000000004,0.036000044999999994,0.06068579
1993,5,0.8269047007,0.827464,0.791363,0.85809315
1994,5,0.08644725947,0.0858086,0.06605625999999999,0.11106025
1995,5,0.05302876439,0.0525575,0.0398417275,0.06901052499999998
1996,5,0.0870979164,0.0865134,0.06683705999999999,0.11111114999999999
1997,5,0.2957516372,0.294995,0.23772095,0.35794159999999997
1998,5,0.1842913728,0.18341649999999998,0.14663779999999998,0.22676339999999998
1999,5,0.4089207383,0.40854650000000003,0.347241475,0.47129612499999995
2000,5,0.393012718,0.392691,0.33130570000000004,0.45594005000000004
2001,5,0.09405800296,0.0933402,0.07308046499999998,0.11832869999999997
2002,5,0.2299825823,0.229219,0.1859434,0.27747105000000005
2003,5,0.2550724775,0.254256,0.207523575,0.30756364999999997
2004,5,0.1580957431,0.15726600000000002,0.12661375,0.19361902499999997
2005,5,0.5073290662,0.5076780000000001,0.4441513,0.56890175
2006,5,0.08721874872,0.08662339999999999,0.0679211525,0.11015082499999998
2007,5,0.1695215128,0.1687185,0.1342159,0.21049757499999996
2008,5,0.1926234394,0.1915885,0.153977075,0.23643167499999998
2009,5,0.2550103241,0.25430149999999996,0.207025725,0.30714494999999997
2010,5,0.3034293755,0.3025135,0.248898625,0.36285782499999997
2011,5,0.2387630304,0.23781049999999998,0.192179925,0.289566525
2012,5,0.27424130880000003,0.2735905,0.223101225,0.329330975
2013,5,0.13855431895,0.137781,0.10907355,0.17300264999999998
2014,5,0.11472158868,0.11407400000000001,0.0899523025,0.1437866
2015,5,0.2238774468,0.2227015,0.17465892500000002,0.278373275
2016,5,0.03057051257,0.030325249999999998,0.02316566,0.039452749999999995
2017,5,0.5776982265,0.578066,0.49758057499999997,0.65419275
2018,5,0.05380886838,0.053279549999999995,0.03872161,0.07258770999999997
1980,6,0.02901554989,0.0284928,0.0186507175,0.042156454999999975
1981,6,0.13930886056,0.1384375,0.1040963,0.180416725
1982,6,0.5542705113,0.5548325000000001,0.48999127499999995,0.6159271749999999
1983,6,0.13163532375,0.130805,0.101380925,0.16598302499999998
1984,6,0.02972312524,0.0294164,0.0223945375,0.038624315
1985,6,0.07817891818,0.0775855,0.060675015,0.09829552999999998
1986,6,0.4220987796,0.4219005,0.36522734999999995,0.47936619999999996
1987,6,0.11827982829,0.117585,0.0908775175,0.15000387499999995
1988,6,0.03102518536,0.03070275,0.023071965,0.041089385
1989,6,0.08010635975,0.0795972,0.0615086275,0.10188605
1990,6,0.7055410742,0.7064475,0.657673925,0.7495733250000001
1991,6,0.07036557017,0.06968674999999999,0.0523705425,0.09203232749999998
1992,6,0.013076615488,0.0129248,0.0094540625,0.017583779999999997
1993,6,0.0334978416,0.033177200000000004,0.0252383025,0.043283060000000005
1994,6,0.7886934366,0.7892025,0.749900125,0.82301875
1995,6,0.08554843161,0.08494995,0.06626813749999999,0.10822467499999998
1996,6,0.04385355414,0.0435179,0.033306475,0.05574986999999999
1997,6,0.04684867384,0.046532050000000005,0.035494365,0.06045195249999999
1998,6,0.15976422852,0.158727,0.12364159999999999,0.201494425
1999,6,0.10623581571,0.105762,0.0831141525,0.13346327499999996
2000,6,0.3031680583,0.30233699999999997,0.25168295,0.3581435
2001,6,0.3105128573,0.3105655,0.259728525,0.36396657499999996
2002,6,0.0752534347,0.07483175,0.0590555075,0.0944373825
2003,6,0.14830135701,0.147511,0.11776752500000001,0.18210647499999993
2004,6,0.1964058236,0.195317,0.1589708,0.23829214999999998
2005,6,0.12916213975,0.128548,0.10208487499999999,0.15946727499999994
2006,6,0.457321683,0.457177,0.4011673250000001,0.5136732500000001
2007,6,0.07625837332,0.07576450000000001,0.0600684075,0.095403505
2008,6,0.13301044491,0.13222,0.10561895,0.16350547499999996
2009,6,0.14843146542,0.14770149999999999,0.11812695,0.1822577
2010,6,0.2017592545,0.200935,0.1612828,0.24593682499999997
2011,6,0.2669138047,0.2658585,0.21851592499999997,0.31973302499999995
2012,6,0.2301634236,0.2291535,0.1880868,0.27751632499999995
2013,6,0.260647569,0.259957,0.215790575,0.309783225
2014,6,0.13779957657,0.137137,0.110777075,0.16769922499999995
2015,6,0.06613779991,0.06565235,0.050474385000000004,0.0846787625
2016,6,0.15528884966,0.15411049999999998,0.119226675,0.1961394
2017,6,0.01876599653,0.018601100000000002,0.0141120475,0.024383592499999995
2018,6,0.3846786676,0.3841095,0.308146725,0.46166112499999995
1980,7,0.0020466261139042274,0.00167455,3.1440205000000014e-7,0.006804249249999999
1981,7,0.013248117568,0.012962999999999999,0.008404917,0.0196024
1982,7,0.08383936098,0.08315145,0.0620450925,0.10999815
1983,7,0.2441690658,0.243151,0.19728605000000002,0.2957876
1984,7,0.05569715898,0.05515665,0.041297654999999996,0.07282130249999999
1985,7,0.013991672684,0.01382935,0.0101822625,0.0188341525
1986,7,0.04044396728,0.04011195,0.031158217499999998,0.051429384999999994
1987,7,0.12287293639,0.122029,0.09619146,0.15433405
1988,7,0.05050473235,0.05007415,0.037107415,0.06626269749999998
1989,7,0.014844838421,0.014639949999999999,0.0106634725,0.020274922499999997
1990,7,0.0502146384,0.04979045,0.0384706825,0.063965015
1991,7,0.2483079622,0.247567,0.2007864,0.29974605000000004
1992,7,0.0329224053,0.0325633,0.0239738575,0.0440986825
1993,7,0.006594869062,0.006506349999999999,0.00465941575,0.009075481
1994,7,0.02205640113,0.02184395,0.0166589325,0.02853038499999999
1995,7,0.5558259888,0.5561495,0.495312275,0.614383625
1996,7,0.050838287930000003,0.05043515,0.038404509999999996,0.06577560249999999
1997,7,0.01587324333,0.01570225,0.0115502975,0.02117892
1998,7,0.016928610467,0.01676275,0.012377440000000002,0.0224647475
1999,7,0.06082096923,0.06026365,0.04599734,0.07868555749999999
2000,7,0.05988130998,0.05947445,0.0461958025,0.0761209025
2001,7,0.1875978475,0.18677749999999999,0.151474925,0.227768675
2002,7,0.1897536032,0.18907000000000002,0.1512667,0.23284447499999997
2003,7,0.03734321791,0.0369955,0.02853946,0.04804835
2004,7,0.08935703947,0.08867585,0.0685353475,0.11367034999999999
2005,7,0.12450949636,0.12359149999999999,0.097551385,0.15662532499999998
2006,7,0.09025805029,0.08974365000000001,0.07044305249999999,0.11286249999999999
2007,7,0.311251656,0.31053949999999997,0.2602672999999999,0.36415095
2008,7,0.04632824864,0.04596085,0.035477167500000004,0.059234897499999994
2009,7,0.07890831994,0.07832934999999999,0.060357097500000005,0.10039139999999999
2010,7,0.09051823093,0.0897764,0.06974915500000001,0.11436749999999998
2011,7,0.13579102856,0.13503949999999998,0.105296775,0.17101619999999998
2012,7,0.1957772641,0.194602,0.15581365000000003,0.24213722499999996
2013,7,0.1672276241,0.16633150000000002,0.1336158,0.20544184999999998
2014,7,0.2035425034,0.202781,0.16368185000000002,0.24765315000000002
2015,7,0.05921510301,0.0587274,0.045131672500000004,0.07584912999999997
2016,7,0.035426864,0.03514515,0.025761859999999998,0.04710135249999998
2017,7,0.07275723516,0.0719813,0.0544353925,0.0951963925
2018,7,0.00937420211,0.00927246,0.0069108387499999995,0.0124834025
1980,8,0.0018465477809604734,0.0013493350000000001,1.6297115000000008e-7,0.0065369492499999975
1981,8,0.0014552696469,0.00132031,5.5345595e-4,0.0031192119999999997
1982,8,0.007531170973,0.007389455,0.00504017375,0.01077154
1983,8,0.03396479306,0.033624650000000006,0.0249738525,0.04498101999999999
1984,8,0.09899949289,0.0982356,0.0763236175,0.12610607499999998
1985,8,0.05889539832,0.05837565,0.04527224,0.0752384
1986,8,0.02984432154,0.0296213,0.023302342500000003,0.0375716375
1987,8,0.016816040171,0.01672085,0.012766672500000001,0.021629104999999996
1988,8,0.05074541,0.05017405,0.038232640000000005,0.06658671499999999
1989,8,0.0392411454,0.03885245,0.0295899475,0.050888054999999995
1990,8,0.02659835471,0.02638985,0.02067399,0.03371997999999999
1991,8,0.02261724843,0.022454000000000002,0.0172275925,0.0289963525
1992,8,0.10928278985,0.1083875,0.08331532750000001,0.14000287499999997
1993,8,0.05829144884,0.057737250000000004,0.043837129999999995,0.07611824749999999
1994,8,0.03370153733,0.033491400000000004,0.0254628925,0.04351272499999999
1995,8,0.03231130732,0.03210545,0.025302329999999998,0.040472879999999996
1996,8,0.3004613035,0.2996995,0.246170775,0.35876355
1997,8,0.09868510366,0.0979815,0.07663747,0.12420887499999998
1998,8,0.03198522516,0.0317361,0.0244502625,0.0409636725
1999,8,0.01492056601,0.01474905,0.010753355,0.020278062499999996
2000,8,0.03732475427,0.0370633,0.028986155,0.04739020249999999
2001,8,0.05289968373,0.0526142,0.0426549825,0.06498436499999999
2002,8,0.12852035503,0.1278745,0.103479025,0.15780285
2003,8,0.13747913468,0.137,0.111826525,0.166488125
2004,8,0.09062526659,0.09023475,0.07198106,0.11221314999999998
2005,8,0.09917584705,0.0987865,0.0788305375,0.12269254999999998
2006,8,0.13630507575,0.135683,0.11126280000000001,0.165829025
2007,8,0.13346211551,0.132894,0.1093476,0.160622725
2008,8,0.2374389572,0.236878,0.19649819999999998,0.283302
2009,8,0.14284762277,0.1423505,0.1145725,0.17465254999999996
2010,8,0.11620839041,0.115744,0.09222324500000001,0.1431512
2011,8,0.11950969281,0.1189895,0.09544401500000001,0.14675217499999998
2012,8,0.1611373721,0.160556,0.130031575,0.19564125000000002
2013,8,0.2240958192,0.22335149999999998,0.18655707500000002,0.266174675
2014,8,0.2665113317,0.266075,0.22346065,0.312826925
2015,8,0.1707411374,0.1700705,0.137134,0.20817282499999998
2016,8,0.10532367444,0.104647,0.08079287000000002,0.13346829999999998
2017,8,0.05594343201,0.05546795,0.04248044,0.072209645
2018,8,0.05510471253,0.0546153,0.042091745,0.07071975250000001
